epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
105,18220.5,2.22575,0.81476,0.72162,0.86204,0.7265,0.76111,0.34001,2.05928,0.75287,0.72821,0.00473919,0.00473919,0.00473919
106,18393.8,2.21438,0.80707,0.7239,0.86956,0.72856,0.76363,0.34084,2.0555,0.75381,0.72812,0.00466163,0.00466163,0.00466163
107,18567.2,2.23166,0.81452,0.71619,0.86779,0.73045,0.76448,0.34133,2.05458,0.75417,0.72849,0.00458416,0.00458416,0.00458416
108,18740.4,2.2177,0.80357,0.71906,0.86767,0.7294,0.76314,0.34071,2.05515,0.75283,0.7282,0.00450682,0.00450682,0.00450682
109,18913.6,2.21896,0.80425,0.71568,0.86919,0.72852,0.76481,0.34338,2.05072,0.7509,0.7283,0.0044296,0.0044296,0.0044296
110,19086.5,2.21314,0.80239,0.71871,0.86983,0.73027,0.76641,0.34356,2.05321,0.75161,0.72828,0.00435254,0.00435254,0.00435254
111,19259.7,2.21028,0.79895,0.71815,0.86814,0.7301,0.76818,0.34454,2.05393,0.75117,0.72803,0.00427565,0.00427565,0.00427565
112,19432.7,2.22591,0.80975,0.72023,0.87059,0.73219,0.76761,0.34493,2.05143,0.75114,0.72766,0.00419895,0.00419895,0.00419895
113,19605.6,2.23126,0.7953,0.71353,0.87166,0.73184,0.76844,0.34457,2.05237,0.75058,0.72734,0.00412246,0.00412246,0.00412246
114,19778.1,2.1957,0.79279,0.71958,0.87102,0.73499,0.77161,0.34639,2.05202,0.751,0.72721,0.0040462,0.0040462,0.0040462
115,19951.2,2.19875,0.79593,0.71734,0.87188,0.7308,0.77073,0.34561,2.05331,0.74996,0.72741,0.00397019,0.00397019,0.00397019
116,20124.1,2.19302,0.79301,0.71558,0.87245,0.72696,0.76987,0.34534,2.05325,0.74909,0.72765,0.00389445,0.00389445,0.00389445
117,20297.2,2.21125,0.79199,0.71248,0.87671,0.728,0.76915,0.34492,2.04952,0.74768,0.72751,0.00381899,0.00381899,0.00381899
118,20469.9,2.18562,0.78916,0.71482,0.87534,0.72486,0.7669,0.34579,2.04747,0.74735,0.72738,0.00374383,0.00374383,0.00374383
119,20643.2,2.1894,0.79058,0.7187,0.87597,0.72416,0.76659,0.34566,2.04714,0.74653,0.72759,0.00366899,0.00366899,0.00366899
120,20815.9,2.17861,0.78986,0.71621,0.87802,0.72385,0.7666,0.34687,2.04491,0.74571,0.7279,0.0035945,0.0035945,0.0035945
121,20989,2.19621,0.79484,0.71408,0.87698,0.72346,0.76677,0.34664,2.04432,0.74518,0.72782,0.00352037,0.00352037,0.00352037
122,21161.8,2.17695,0.78494,0.71509,0.87799,0.72615,0.76809,0.34771,2.04268,0.74402,0.72765,0.00344661,0.00344661,0.00344661
123,21334.8,2.18773,0.78545,0.71292,0.87639,0.7273,0.7681,0.34747,2.04204,0.74386,0.7276,0.00337325,0.00337325,0.00337325
124,21507.6,2.17043,0.7799,0.7121,0.87736,0.72905,0.76985,0.34807,2.04288,0.74442,0.72764,0.0033003,0.0033003,0.0033003
125,21681,2.1709,0.78308,0.7196,0.8718,0.73131,0.77038,0.34788,2.04288,0.74365,0.72797,0.00322778,0.00322778,0.00322778
126,21853.9,2.16916,0.77229,0.71179,0.87523,0.7308,0.77056,0.34911,2.04087,0.74294,0.72793,0.00315572,0.00315572,0.00315572
127,22027.3,2.17424,0.78267,0.71224,0.87687,0.7294,0.77048,0.35087,2.03824,0.7407,0.72767,0.00308412,0.00308412,0.00308412
128,22200,2.16544,0.77417,0.7134,0.87753,0.73149,0.77181,0.3505,2.03835,0.74016,0.72812,0.003013,0.003013,0.003013
129,22373.3,2.18353,0.77204,0.70688,0.87603,0.7287,0.77098,0.35063,2.03735,0.73922,0.7278,0.00294239,0.00294239,0.00294239
130,22546.6,2.14638,0.76506,0.71271,0.87602,0.7273,0.77017,0.35096,2.0365,0.7398,0.72777,0.0028723,0.0028723,0.0028723
131,22719.5,2.13839,0.76422,0.71491,0.87893,0.73003,0.7726,0.35184,2.03726,0.74028,0.72746,0.00280275,0.00280275,0.00280275
132,22892.7,2.13609,0.76248,0.71462,0.87873,0.7308,0.77318,0.35191,2.03329,0.73986,0.72727,0.00273375,0.00273375,0.00273375
133,23066.1,2.14784,0.76616,0.71552,0.87526,0.72975,0.77118,0.35169,2.03553,0.73907,0.72735,0.00266532,0.00266532,0.00266532
134,23239,2.1378,0.76853,0.71415,0.87782,0.73003,0.7726,0.35249,2.03241,0.73826,0.72733,0.00259748,0.00259748,0.00259748
135,23411.9,2.1486,0.76316,0.71344,0.87843,0.73115,0.77472,0.35291,2.02941,0.73742,0.72717,0.00253024,0.00253024,0.00253024
136,23585.3,2.13055,0.75829,0.71411,0.87959,0.72946,0.77241,0.35287,2.03011,0.73775,0.72722,0.00246363,0.00246363,0.00246363
137,23758.3,2.12868,0.76008,0.71202,0.88099,0.728,0.77324,0.35349,2.02818,0.73704,0.72721,0.00239766,0.00239766,0.00239766
138,23931.6,2.12744,0.75735,0.71342,0.88137,0.728,0.77407,0.35383,2.02634,0.73635,0.72697,0.00233234,0.00233234,0.00233234
139,24104.6,2.15166,0.76579,0.70965,0.87937,0.73051,0.77374,0.35385,2.02557,0.73593,0.72665,0.00226769,0.00226769,0.00226769
140,24277.9,2.11567,0.75503,0.71353,0.8813,0.73103,0.77442,0.35463,2.02489,0.73532,0.72647,0.00220372,0.00220372,0.00220372
141,24451.3,2.12866,0.75304,0.70861,0.88057,0.73149,0.77431,0.35468,2.02341,0.73505,0.72633,0.00214046,0.00214046,0.00214046
142,24624.5,2.10775,0.74536,0.70951,0.87917,0.7308,0.77337,0.35537,2.023,0.73525,0.72619,0.00207792,0.00207792,0.00207792
143,24797.9,2.1304,0.75526,0.70757,0.87867,0.73115,0.77249,0.35425,2.0233,0.7358,0.72611,0.00201611,0.00201611,0.00201611
144,24971.1,2.11779,0.75521,0.71214,0.8803,0.73219,0.77308,0.35473,2.02025,0.73525,0.72627,0.00195505,0.00195505,0.00195505
145,25144.4,2.11445,0.74893,0.711,0.8811,0.73223,0.77401,0.35487,2.0229,0.73515,0.7262,0.00189475,0.00189475,0.00189475
146,25317.7,2.11529,0.74712,0.70962,0.87903,0.73359,0.77315,0.35549,2.01954,0.73357,0.72632,0.00183523,0.00183523,0.00183523
147,25491,2.12796,0.75259,0.71102,0.87959,0.73499,0.77435,0.35601,2.01935,0.73349,0.7264,0.00177651,0.00177651,0.00177651
148,25664.3,2.08227,0.73934,0.71373,0.87986,0.73429,0.77406,0.35696,2.01778,0.73191,0.72622,0.00171859,0.00171859,0.00171859
149,25837.5,2.09902,0.74549,0.71474,0.88167,0.73363,0.77391,0.35676,2.01912,0.73329,0.72629,0.00166149,0.00166149,0.00166149
150,26010.8,2.09989,0.74188,0.71121,0.88174,0.73416,0.77553,0.3573,2.01881,0.73272,0.72634,0.00160523,0.00160523,0.00160523
151,26183.7,2.0866,0.73882,0.70708,0.88,0.73394,0.77443,0.3568,2.01938,0.73177,0.72618,0.00154982,0.00154982,0.00154982
152,26356.9,2.09088,0.7416,0.71143,0.87876,0.73429,0.77468,0.35699,2.01903,0.73193,0.72631,0.00149527,0.00149527,0.00149527
153,26530,2.07432,0.73311,0.70968,0.87629,0.73499,0.77298,0.35632,2.01708,0.73093,0.72642,0.00144161,0.00144161,0.00144161
154,26702.6,2.08692,0.73704,0.7064,0.87887,0.73638,0.77598,0.35719,2.01888,0.73155,0.72627,0.00138883,0.00138883,0.00138883
155,26875.7,2.11389,0.73842,0.70735,0.87931,0.73429,0.77394,0.35681,2.01774,0.73121,0.7261,0.00133695,0.00133695,0.00133695
156,27048.5,2.07047,0.73178,0.70998,0.88061,0.73568,0.77577,0.35723,2.01579,0.73093,0.72597,0.00128599,0.00128599,0.00128599
157,27221.5,2.10469,0.74164,0.71038,0.88108,0.73468,0.7754,0.35802,2.01651,0.7298,0.7261,0.00123596,0.00123596,0.00123596
158,27394.4,2.07106,0.73176,0.71058,0.88099,0.73429,0.77514,0.35745,2.01588,0.7304,0.72588,0.00118687,0.00118687,0.00118687
159,27567.4,2.06999,0.73261,0.7086,0.87593,0.73499,0.77396,0.35708,2.01424,0.72966,0.72575,0.00113873,0.00113873,0.00113873
160,27740.7,2.06975,0.72609,0.70733,0.87645,0.73603,0.77586,0.35846,2.015,0.72841,0.72586,0.00109156,0.00109156,0.00109156
161,27913.6,2.05487,0.72243,0.70733,0.87888,0.73638,0.77567,0.3577,2.01547,0.72867,0.72577,0.00104537,0.00104537,0.00104537
162,28086.3,2.05978,0.72321,0.70381,0.87838,0.73673,0.77585,0.35827,2.01547,0.72834,0.72569,0.00100016,0.00100016,0.00100016
163,28259.3,2.07889,0.72164,0.70289,0.87949,0.73642,0.77593,0.35871,2.01118,0.72729,0.72575,0.000955951,0.000955951,0.000955951
164,28432.3,2.06877,0.7242,0.70517,0.8822,0.73638,0.77767,0.35927,2.01224,0.72602,0.72568,0.000912754,0.000912754,0.000912754
165,28606,2.04796,0.71791,0.71235,0.87865,0.73573,0.77602,0.35875,2.01346,0.72614,0.72555,0.000870577,0.000870577,0.000870577
166,28779.2,2.04586,0.71899,0.71034,0.88077,0.73673,0.77705,0.35935,2.01155,0.72507,0.72538,0.000829431,0.000829431,0.000829431
167,28952.2,2.06388,0.72098,0.70634,0.88069,0.73743,0.7778,0.35976,2.01193,0.7246,0.72553,0.000789327,0.000789327,0.000789327
168,29125.5,2.07091,0.72807,0.70661,0.88073,0.73778,0.77703,0.35972,2.00922,0.72439,0.72555,0.000750274,0.000750274,0.000750274
169,29298.9,2.04429,0.71814,0.70778,0.88258,0.73778,0.77732,0.36004,2.01048,0.72417,0.72548,0.000712282,0.000712282,0.000712282
170,29471.8,2.03656,0.71416,0.70755,0.88305,0.73848,0.77829,0.36008,2.00929,0.72413,0.72544,0.00067536,0.00067536,0.00067536
171,29647.5,1.92931,0.69878,0.71846,0.88179,0.73743,0.77726,0.36007,2.00771,0.72297,0.72571,0.000639518,0.000639518,0.000639518
172,29819.7,1.90302,0.68911,0.71846,0.88327,0.73883,0.77824,0.35952,2.01006,0.72429,0.72549,0.000604763,0.000604763,0.000604763
173,29992.6,1.92079,0.69503,0.71962,0.87978,0.73883,0.77769,0.3605,2.00787,0.72407,0.72556,0.000571106,0.000571106,0.000571106
174,30165.6,1.89113,0.69031,0.72039,0.8803,0.73987,0.77821,0.3603,2.00798,0.72373,0.72545,0.000538554,0.000538554,0.000538554
175,30338.4,1.8956,0.68829,0.71984,0.88172,0.73953,0.7784,0.36053,2.00653,0.7227,0.72559,0.000507115,0.000507115,0.000507115
176,30511.4,1.89352,0.68422,0.71717,0.87883,0.73987,0.77846,0.36006,2.00861,0.72235,0.72537,0.000476796,0.000476796,0.000476796
177,30684.4,1.88843,0.68499,0.71573,0.88029,0.73987,0.77847,0.36077,2.00846,0.72291,0.7255,0.000447606,0.000447606,0.000447606
178,30857.3,1.90033,0.68807,0.72082,0.88199,0.74022,0.77806,0.3607,2.01009,0.72262,0.72551,0.000419552,0.000419552,0.000419552
