epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
170,22412.7,2.11816,0.75484,0.71296,0.87115,0.72235,0.76635,0.35111,2.03221,0.74102,0.72666,0.00245039,0.00245039,0.00245039
171,22542.5,2.13713,0.75407,0.70961,0.87052,0.72305,0.76643,0.35152,2.03208,0.74059,0.7265,0.00239766,0.00239766,0.00239766
172,22671.9,2.10171,0.75295,0.71323,0.87152,0.72277,0.76665,0.35226,2.0302,0.73977,0.72645,0.00234535,0.00234535,0.00234535
173,22802.7,2.11936,0.75741,0.70981,0.86978,0.72346,0.76663,0.35189,2.03042,0.73984,0.72675,0.00229347,0.00229347,0.00229347
174,22932.6,2.1149,0.75096,0.71392,0.87012,0.72282,0.76653,0.35213,2.02808,0.73883,0.72674,0.00224202,0.00224202,0.00224202
175,23062.9,2.10392,0.7422,0.71371,0.871,0.72172,0.76652,0.3519,2.0316,0.73968,0.7267,0.00219102,0.00219102,0.00219102
176,23192.5,2.10486,0.75179,0.71209,0.87117,0.72247,0.76717,0.35192,2.02955,0.73886,0.7266,0.00214046,0.00214046,0.00214046
177,23322,2.10482,0.7489,0.71377,0.87366,0.72102,0.76649,0.35167,2.03199,0.73897,0.72659,0.00209037,0.00209037,0.00209037
178,23451,2.10707,0.74265,0.70994,0.86914,0.72352,0.76576,0.35157,2.03184,0.73899,0.72647,0.00204075,0.00204075,0.00204075
179,23579.8,2.11601,0.75207,0.71073,0.86749,0.72459,0.76584,0.35155,2.03216,0.74015,0.72636,0.00199159,0.00199159,0.00199159
180,23708.3,2.09556,0.73642,0.70939,0.86869,0.72529,0.76648,0.35163,2.03146,0.73927,0.7263,0.00194293,0.00194293,0.00194293
181,23840,2.10541,0.74469,0.7126,0.86885,0.72633,0.76727,0.35215,2.03042,0.73842,0.72633,0.00189475,0.00189475,0.00189475
182,23969.8,2.09885,0.74059,0.71056,0.86901,0.72556,0.76628,0.35173,2.03332,0.73856,0.72612,0.00184707,0.00184707,0.00184707
183,24098.6,2.09998,0.73974,0.71081,0.86996,0.72451,0.76752,0.35297,2.03046,0.73811,0.72626,0.0017999,0.0017999,0.0017999
184,24227.8,2.06523,0.73078,0.70907,0.86769,0.72584,0.76578,0.35274,2.03008,0.73798,0.72637,0.00175324,0.00175324,0.00175324
185,24355.1,2.08731,0.73562,0.7131,0.86776,0.72633,0.76681,0.35232,2.0323,0.73757,0.72626,0.0017071,0.0017071,0.0017071
186,24485.7,2.10375,0.73993,0.70909,0.86825,0.72765,0.76759,0.35216,2.03234,0.73811,0.72619,0.00166149,0.00166149,0.00166149
187,24616,2.09306,0.73231,0.7041,0.86928,0.7273,0.76692,0.35248,2.03053,0.73744,0.72627,0.00161642,0.00161642,0.00161642
188,24746,2.07398,0.73441,0.71357,0.87023,0.72626,0.76718,0.35221,2.03165,0.73801,0.72606,0.00157188,0.00157188,0.00157188
189,24875.6,2.05585,0.72214,0.70895,0.87185,0.7273,0.7678,0.3528,2.03186,0.7391,0.72597,0.0015279,0.0015279,0.0015279
190,25003.6,2.0681,0.73246,0.71079,0.8719,0.72765,0.76789,0.35312,2.03235,0.73811,0.72579,0.00148447,0.00148447,0.00148447
191,25134.9,2.07507,0.73081,0.71107,0.87154,0.72765,0.76815,0.35256,2.03303,0.73839,0.72593,0.00144161,0.00144161,0.00144161
192,25263.4,2.07656,0.72747,0.70919,0.87319,0.72765,0.76924,0.35305,2.03147,0.73771,0.7257,0.00139931,0.00139931,0.00139931
193,25393.1,2.07568,0.73249,0.71258,0.8729,0.72696,0.76858,0.35366,2.02893,0.73755,0.72575,0.00135759,0.00135759,0.00135759
194,25523.3,2.05984,0.72903,0.70964,0.8734,0.72905,0.76956,0.35437,2.02788,0.73713,0.72582,0.00131646,0.00131646,0.00131646
195,25651.7,2.07082,0.72425,0.70638,0.87392,0.7301,0.76995,0.35378,2.02806,0.73691,0.7261,0.00127591,0.00127591,0.00127591
196,25782.8,2.06145,0.73326,0.71348,0.87346,0.72787,0.76956,0.35322,2.02843,0.73664,0.72605,0.00123596,0.00123596,0.00123596
197,25912,2.07727,0.72658,0.70809,0.87307,0.7277,0.76949,0.35291,2.02835,0.73699,0.72589,0.00119661,0.00119661,0.00119661
198,26042.7,2.05,0.72139,0.70794,0.87323,0.72905,0.76944,0.35404,2.02714,0.73577,0.72596,0.00115787,0.00115787,0.00115787
199,26172.2,2.06627,0.73051,0.71032,0.87146,0.7294,0.76935,0.35356,2.02537,0.73528,0.72593,0.00111975,0.00111975,0.00111975
200,26300.9,2.05386,0.71768,0.70672,0.87343,0.72769,0.76947,0.35369,2.02614,0.7355,0.72586,0.00108224,0.00108224,0.00108224
201,26432.9,2.09386,0.73205,0.70791,0.87313,0.72835,0.76935,0.35467,2.02487,0.73535,0.72593,0.00104537,0.00104537,0.00104537
202,26561.3,2.05578,0.7223,0.7093,0.87281,0.72839,0.7693,0.35372,2.02293,0.73546,0.72578,0.00100912,0.00100912,0.00100912
203,26691.9,2.05225,0.71872,0.71154,0.87282,0.7287,0.77015,0.3547,2.02252,0.73471,0.72578,0.000973514,0.000973514,0.000973514
204,26820,2.06746,0.72301,0.70284,0.87359,0.72873,0.76977,0.35462,2.02161,0.73455,0.72573,0.00093855,0.00093855,0.00093855
205,26950.2,2.05353,0.72134,0.70737,0.87559,0.7301,0.77191,0.35486,2.02225,0.73495,0.72554,0.000904236,0.000904236,0.000904236
206,27081.4,2.03985,0.71277,0.70738,0.87502,0.72591,0.76866,0.35463,2.02154,0.73441,0.7257,0.000870577,0.000870577,0.000870577
207,27210.3,2.04824,0.71437,0.70602,0.87581,0.72888,0.77129,0.35594,2.02132,0.73384,0.72569,0.000837577,0.000837577,0.000837577
208,27342.8,2.05952,0.71785,0.70637,0.87644,0.728,0.77131,0.35552,2.02207,0.73401,0.72555,0.000805243,0.000805243,0.000805243
209,27471.5,2.03375,0.71481,0.70583,0.877,0.72694,0.77042,0.35503,2.02084,0.73337,0.72565,0.000773579,0.000773579,0.000773579
210,27600.2,2.05305,0.71658,0.70456,0.87359,0.72873,0.77017,0.3558,2.01867,0.73239,0.72586,0.00074259,0.00074259,0.00074259
211,27733.2,2.04559,0.71736,0.70549,0.87521,0.72978,0.77156,0.35531,2.01859,0.73216,0.7258,0.000712282,0.000712282,0.000712282
212,27864,2.03918,0.71507,0.70604,0.87453,0.73013,0.77133,0.356,2.01922,0.73223,0.72568,0.000682658,0.000682658,0.000682658
213,27993.8,2.07031,0.71525,0.70522,0.87655,0.72888,0.7709,0.35598,2.01843,0.73201,0.72587,0.000653725,0.000653725,0.000653725
214,28122.1,2.04682,0.71578,0.70517,0.87624,0.7308,0.77197,0.35603,2.01781,0.73116,0.72576,0.000625485,0.000625485,0.000625485
215,28251.3,2.04472,0.71761,0.70664,0.87537,0.73115,0.77176,0.35583,2.01571,0.73042,0.72571,0.000597944,0.000597944,0.000597944
216,28381.5,2.03482,0.71249,0.70506,0.87417,0.73045,0.77135,0.35623,2.01674,0.73109,0.72545,0.000571106,0.000571106,0.000571106
217,28511.1,2.04919,0.71435,0.70722,0.87399,0.73045,0.77166,0.35644,2.0156,0.72961,0.72541,0.000544975,0.000544975,0.000544975
218,28640,2.02172,0.7102,0.70883,0.87386,0.7308,0.77135,0.35721,2.01547,0.72968,0.72539,0.000519556,0.000519556,0.000519556
219,28769.4,2.03068,0.71048,0.7068,0.87385,0.73324,0.77221,0.35664,2.01664,0.72968,0.72536,0.000494852,0.000494852,0.000494852
220,28899.1,2.02516,0.70998,0.70786,0.87402,0.73399,0.77256,0.35769,2.01477,0.72973,0.72551,0.000470868,0.000470868,0.000470868
221,29037.1,1.90232,0.69712,0.7199,0.87259,0.73464,0.77254,0.35737,2.01373,0.72854,0.72546,0.000447606,0.000447606,0.000447606
222,29166.3,1.90063,0.68572,0.71577,0.87382,0.73505,0.77428,0.35797,2.01577,0.72896,0.72547,0.000425072,0.000425072,0.000425072
223,29299.5,1.87331,0.67746,0.71859,0.87244,0.73603,0.77477,0.35793,2.01477,0.72852,0.72544,0.000403267,0.000403267,0.000403267
224,29430.2,1.88516,0.68012,0.71897,0.8728,0.73603,0.77665,0.35819,2.01443,0.72847,0.7255,0.000382197,0.000382197,0.000382197
225,29561.9,1.88623,0.67698,0.71734,0.87089,0.7372,0.77381,0.35781,2.01599,0.72848,0.72557,0.000361863,0.000361863,0.000361863
226,29692.2,1.87554,0.67529,0.71906,0.87197,0.73716,0.77625,0.3576,2.0123,0.72818,0.72554,0.00034227,0.00034227,0.00034227
227,29825.4,1.87625,0.67466,0.71854,0.87152,0.73895,0.77644,0.35798,2.01271,0.72754,0.72563,0.000323421,0.000323421,0.000323421
228,29957.7,1.89117,0.68037,0.71567,0.8723,0.73778,0.77513,0.35748,2.01358,0.7274,0.72561,0.000305317,0.000305317,0.000305317
229,30089.3,1.88346,0.67558,0.7172,0.87105,0.73825,0.77479,0.35748,2.01419,0.72762,0.72549,0.000287963,0.000287963,0.000287963
230,30221.6,1.85716,0.67673,0.72044,0.8724,0.73848,0.77617,0.358,2.01447,0.72738,0.7254,0.000271361,0.000271361,0.000271361
231,30351.9,1.86994,0.67125,0.7161,0.87284,0.73821,0.77599,0.35747,2.01307,0.72701,0.72538,0.000255513,0.000255513,0.000255513
232,30482.9,1.86813,0.67163,0.71697,0.87171,0.73708,0.77449,0.35776,2.01384,0.72737,0.72524,0.000240423,0.000240423,0.000240423
233,30614,1.85147,0.67125,0.71981,0.87331,0.73813,0.77622,0.35801,2.01226,0.72727,0.72513,0.000226092,0.000226092,0.000226092
234,30742.9,1.85615,0.67012,0.71872,0.87274,0.73749,0.77491,0.35822,2.01424,0.72719,0.72512,0.000212523,0.000212523,0.000212523
235,30875.6,1.86529,0.67272,0.71822,0.87328,0.73673,0.77398,0.35701,2.01464,0.72773,0.72487,0.000199717,0.000199717,0.000199717
236,31007.8,1.87305,0.67216,0.71737,0.87317,0.73848,0.77624,0.35756,2.01331,0.72707,0.72489,0.000187678,0.000187678,0.000187678
237,31139.3,1.86641,0.66926,0.71642,0.87747,0.73766,0.77671,0.35823,2.0097,0.72638,0.72483,0.000176407,0.000176407,0.000176407
238,31270.2,1.85228,0.66836,0.71932,0.87353,0.73848,0.77609,0.35813,2.01205,0.7263,0.72502,0.000165905,0.000165905,0.000165905
239,31401.1,1.87557,0.67095,0.71703,0.87364,0.73673,0.77455,0.35747,2.01062,0.72535,0.7248,0.000156174,0.000156174,0.000156174
240,31533.2,1.84802,0.66565,0.71569,0.8722,0.73673,0.77557,0.35802,2.01232,0.72587,0.72478,0.000147216,0.000147216,0.000147216
241,31662.1,1.86474,0.66743,0.71895,0.87437,0.73673,0.77613,0.35756,2.01145,0.72475,0.72493,0.000139032,0.000139032,0.000139032
242,31793.2,1.86142,0.66654,0.71654,0.87535,0.73802,0.77688,0.35817,2.01022,0.72592,0.72477,0.000131624,0.000131624,0.000131624
243,31923.8,1.86723,0.66643,0.71305,0.87426,0.73802,0.77688,0.35833,2.01137,0.72587,0.72469,0.000124992,0.000124992,0.000124992
244,32056.8,1.84816,0.669,0.71934,0.87416,0.73778,0.77562,0.35822,2.01033,0.72541,0.72478,0.000119139,0.000119139,0.000119139
245,32189.6,1.85782,0.66833,0.71654,0.87377,0.73883,0.77638,0.35878,2.01029,0.72509,0.7249,0.000114063,0.000114063,0.000114063
246,32320.7,1.84355,0.66561,0.7192,0.874,0.73872,0.77647,0.35903,2.00975,0.72479,0.72481,0.000109768,0.000109768,0.000109768
247,32453.4,1.85298,0.66438,0.71727,0.8737,0.73953,0.77681,0.35874,2.01105,0.72447,0.72463,0.000106252,0.000106252,0.000106252
248,32585,1.87337,0.66732,0.71476,0.87174,0.73848,0.77635,0.35915,2.00838,0.72405,0.72487,0.000103517,0.000103517,0.000103517
249,32716.8,1.86615,0.67039,0.71472,0.87097,0.73813,0.77502,0.35914,2.00901,0.72422,0.72456,0.000101563,0.000101563,0.000101563
250,32846.6,1.85629,0.66508,0.71745,0.87284,0.73818,0.77685,0.35926,2.00899,0.72382,0.72458,0.000100391,0.000100391,0.000100391
